cluster_id,frame_id,color_marker,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
2,29,0,-1,-1,0.13276778704317266,-1,-1,-1,0.5471857183159579,-1,-1,0.9053245767697377,-1,-1,0.8017438770756926,-1,-1,-1,-1,-1,-1,-1
3,29,1,-1,-1,0.5303128552963198,-1,-1,-1,0.9903348593512911,-1,-1,0.22108887649629735,-1,-1,0.2175580686578391,-1,-1,-1,-1,-1,-1,-1
0,30,0,0.7308793753599555,0.26003503030171105,0.31867994809875355,0.30504017547620305,0.2852953626277492,0.2604549339150827,-1,0.27107865501918454,0.3093439598909615,0.746120423011043,0.6625124686243669,0.6787235187891983,0.7625722905665769,0.6970956500986066,-1,0.5925567815736259,0.4277118847402471,-1,-1,-1
1,30,1,0.28860824203953467,0.2634320271262279,0.3228942887453435,0.31068117945966256,0.7416317807924638,0.6631877582073241,-1,0.8269937074409774,0.7826751761472697,0.7293355166076662,0.23211455670274783,0.3410886966326175,0.32707913479179096,0.2933509765360852,-1,0.1931852147447215,-1,-1,-1,-1
2,30,0,-1,-1,0.10511715061048214,-1,-1,-1,0.9744459748491057,-1,-1,0.8999608067098912,-1,-1,0.7933281822152048,-1,-1,-1,-1,-1,-1,-1
3,30,1,-1,-1,0.5217882434247073,-1,-1,-1,0.9932617738527957,-1,-1,0.20857992047974597,-1,-1,0.2125788969517236,-1,-1,-1,-1,-1,-1,-1
0,31,0,0.804066136269238,0.29464251234929467,0.2762868559050956,0.29395892621156666,0.27208488571151473,0.2982811460114021,-1,0.27602082442221826,0.2504244663181714,0.7209992397486189,0.7772786243193776,0.7026072878599439,0.5802318722494686,0.6449870721890966,-1,0.5370543693229871,0.6320916876725784,-1,-1,-1
1,31,1,0.31020644453851093,0.2948391939943119,0.27316272572804845,0.6072773873277468,0.7144141945086295,0.776210253568122,-1,0.71968972356765,0.7645759452718457,0.6828274308846394,0.29901490750302395,0.26530977590544125,0.30261169254661874,0.22746719763513268,-1,0.313266039242632,-1,-1,-1,-1
2,31,0,-1,-1,0.11562018831900472,-1,-1,-1,0.9719173541143609,-1,-1,0.899368526307781,-1,-1,0.792291890834393,-1,-1,-1,-1,-1,-1,-1
3,31,1,-1,-1,0.4833378643122837,-1,-1,-1,0.9929769826269321,-1,-1,0.21464541853299848,-1,-1,0.22181731092872123,-1,-1,-1,-1,-1,-1,-1
0,32,0,0.7314085724073303,0.30493904370014896,0.28739047582623545,0.302822008531593,0.28379063958553713,0.31228240154425907,-1,0.290262637816983,0.2601653470599091,0.7205974259193424,0.7739791337272016,0.7152668462456035,0.6332510190771473,0.6699066013754198,-1,0.5134191167061241,0.6392268428498871,-1,-1,-1
1,32,1,0.2837999700748779,0.2989493842580847,0.27914537754444857,0.778609485520237,0.7281499304380311,0.7782489900271279,-1,0.7111981108140283,0.7719939889537265,0.6922763519975018,0.3065659946525108,0.26019574933156386,0.30101107880065314,0.23798564895229546,-1,0.3257522590214485,-1,-1,-1,-1
2,32,0,-1,-1,0.16737145152527008,-1,-1,-1,0.5385946792821101,-1,-1,0.9015330214482961,-1,-1,0.7934361713174245,-1,-1,-1,-1,-1,-1,-1
3,32,1,-1,-1,0.48415852380461977,-1,-1,-1,0.9893925717712769,-1,-1,0.259651790419996,-1,-1,0.2615751818892248,-1,-1,-1,-1,-1,-1,-1
0,33,0,0.458810622940068,0.29460532308165394,0.2756504476454523,0.2883601596068421,0.26890844562796473,0.30019825333617695,-1,0.2806950108837056,0.2506338009198465,0.7046459024839823,0.7723159726000781,0.7124220409551754,0.6376197229490832,0.6454031065264987,0.7114351991378226,-1,0.6417071298555462,-1,-1,-1
1,33,1,0.2906616685005561,0.3090646737099231,0.2884440220851412,0.7758734091829474,0.8270210000934991,0.7902092468281016,-1,0.7205169046052237,0.7662808747538007,0.3321587354238909,0.31614077901789295,0.2737562777487769,0.29854480299339675,0.35730985615156324,0.34233917842602096,-1,-1,-1,-1,-1
2,33,0,-1,-1,0.22857391714447775,-1,-1,-1,0.6629238426845512,-1,-1,0.8515156472065311,-1,-1,0.6802726869092863,-1,-1,-1,-1,-1,-1,-1
3,33,1,-1,-1,0.8354602848143513,-1,-1,-1,0.16957748735196765,-1,-1,0.3129918398312355,-1,-1,0.2928240300613098,-1,-1,-1,-1,-1,-1,-1
0,34,0,0.2752008013779936,0.2919041603409173,0.27407545029432134,0.29931471339460425,0.27946294249849274,0.2946746208688635,-1,0.2708458855623269,0.3036127168874471,0.7350909659257755,0.6595666140513586,0.6669684942520718,0.7284795592063825,0.654587535310096,0.582292437202496,-1,0.5833889482593175,-1,-1,-1
1,34,1,0.28491501319900425,0.30166281248231624,0.2810106761349589,0.7804956877316925,0.7246313278209897,0.7654992456837756,-1,0.6984485911054109,0.7806521591344548,0.2698108556972871,0.2987249859384619,0.3429631607324634,0.3248466586582679,0.2768588036748499,0.30113927891749137,-1,-1,-1,-1,-1
2,34,0,-1,-1,0.29268860013417247,-1,-1,-1,0.7256742564610421,-1,-1,0.8342471168897551,-1,-1,0.617183257195796,-1,-1,-1,-1,-1,-1,-1
3,34,1,-1,-1,0.8782477606689687,-1,-1,-1,0.24102032193411366,-1,-1,0.32009855485443517,-1,-1,0.24954818348541574,-1,-1,-1,-1,-1,-1,-1
0,35,0,0.26950411252020534,0.28811893720967025,0.27054103096735604,0.2888329107480395,0.26829099315159444,0.2961247889341652,-1,0.27234983678601826,0.7862427991284477,0.7166375494924605,0.6286597863149666,0.7064717490280484,0.620902763264095,0.6661089563504116,0.5236065613521763,-1,0.6246684625785616,-1,-1,-1
1,35,1,0.2869350116507627,0.3010575095460892,0.28270430103669153,0.7823102687633382,0.7327232604974611,0.7730987159970337,-1,0.7091514683913767,0.7742073753098159,0.26674871777829057,0.30815193151816334,0.26230804439521543,0.30975477946466373,0.25197974427697273,0.3292650181669318,-1,-1,-1,-1,-1
2,35,0,-1,-1,0.15885177626310962,-1,-1,-1,0.7104356678319631,-1,-1,0.35991055211608697,-1,-1,0.32797638810225976,-1,-1,-1,-1,-1,-1,-1
3,35,1,-1,-1,0.9112791380377346,-1,-1,-1,0.16078325584347578,-1,-1,0.17985686856344912,-1,-1,0.0025960424633840588,-1,-1,-1,-1,-1,-1,-1
0,36,0,0.3205649409025322,0.3057026475296243,0.28630633761339846,0.2642960528101341,0.27994917435101024,0.3083629755662942,-1,0.28994827753281494,0.68728365227005,0.7195431127660211,0.7754245859903621,0.7103352507868611,0.5956776573994875,0.6433456229802688,0.5152592796534016,0.6427767010230243,-1,-1,-1,-1
1,36,1,0.3334610695210092,0.3198565880643306,0.2969597031826776,0.7724473036583591,0.8280755609366445,0.7887682332435993,-1,0.7394354242215039,0.7650112426324168,0.3387306838861515,0.32414316505603574,0.2948277792807376,0.3191434212983701,0.248536462052235,0.34461772832300724,-1,-1,-1,-1,-1
2,36,0,-1,-1,0.4017604132817605,-1,-1,-1,0.9176779892870994,-1,-1,0.6574813415234961,-1,-1,0.13018829687243405,-1,-1,-1,-1,-1,-1,-1
3,36,1,-1,-1,0.9198385718233286,-1,-1,-1,0.31024541966827535,-1,-1,0.12291110525605516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,0,0.3205649409025322,0.3057026475296243,0.28630633761339846,0.2642960528101341,0.27994917435101024,0.3083629755662942,-1,0.28994827753281494,0.68728365227005,0.7195431127660211,0.7754245859903621,0.7103352507868611,0.5956776573994875,0.6433456229802688,0.5152592796534016,0.6427767010230243,-1,-1,-1,-1
1,37,1,0.3334610695210092,0.3198565880643306,0.2969597031826776,0.7724473036583591,0.8280755609366445,0.7887682332435993,-1,0.7394354242215039,0.7650112426324168,0.3387306838861515,0.32414316505603574,0.2948277792807376,0.3191434212983701,0.248536462052235,0.34461772832300724,-1,-1,-1,-1,-1
2,37,0,-1,-1,0.4017604132817605,-1,-1,-1,0.9176779892870994,-1,-1,0.6574813415234961,-1,-1,0.13018829687243405,-1,-1,-1,-1,-1,-1,-1
3,37,1,-1,-1,0.9198385718233286,-1,-1,-1,0.31024541966827535,-1,-1,0.12291110525605516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,0,0.29140732478970527,0.27099133816695575,0.32739237158850026,0.3151804584346845,0.29813229241289324,0.26987223843649694,-1,0.27813628828773546,0.7946467015876597,0.745250770493258,0.6769384492843973,0.5604079861776852,0.7529819979029874,0.686982891196747,0.5983355373512561,0.47891775598472125,-1,-1,-1,-1
1,38,1,0.2836115220430335,0.2603067806373014,0.31917132938051623,0.7933604202733632,0.7325084016064121,0.6611516228711737,-1,0.8210449591371944,0.7806258855096926,0.27841563842689554,0.23003708438279186,0.34101823594681074,0.3236226004533115,0.2900470013468309,0.2096257835108882,-1,-1,-1,-1,-1
2,38,0,-1,-1,0.3316992223448169,-1,-1,-1,0.8120368991460686,-1,-1,0.5498098069690536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,38,1,-1,-1,0.9418808180650313,-1,-1,-1,0.2996379412864687,-1,-1,0.1510448826811217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,39,0,0.2709315890717519,0.29035790747293844,0.2741193532317527,0.29029337017532636,0.26927711859047815,0.2984822715195778,-1,0.2766336029322373,0.6768534142045944,0.7172006455571968,0.6297054988701067,0.7107607723923096,0.6336193786021393,0.6666424643457295,0.5269493778087891,0.637366066084671,-1,-1,-1,-1
1,39,1,0.27766905588737556,0.29316397289993584,0.27479591882553417,0.7822492676908037,0.7319612565430473,0.7796847555778071,-1,0.7143934353764152,0.7746710341684422,0.25756174260028003,0.30361695901837477,0.2586989881255739,0.29953234203915036,0.2402061117584533,0.32540769461613356,-1,-1,-1,-1,-1
2,39,0,-1,-1,0.24605181258182907,-1,-1,-1,0.7506213646412396,-1,-1,0.3881672426005021,-1,-1,0.1587366658796763,-1,-1,-1,-1,-1,-1,-1
3,39,1,-1,-1,0.8970182615494695,-1,-1,-1,0.19783187907913796,-1,-1,0.1947563882236451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,40,0,0.2971626883717562,0.3152807327587349,0.2976943310291106,0.2767978832768539,0.29796405018847744,0.31825780799439,-1,0.3001482421580031,0.6928892339187951,0.7430808403303456,0.6712871234662435,0.7170740786862486,0.5967243649698084,0.6636090893595074,0.5941406149952,0.645453509722513,-1,-1,-1,-1
1,40,1,0.2799303013654973,0.3012376731160058,0.27970438344086296,0.7795216083217459,0.7295195308120814,0.7838992739691696,-1,0.7306503058207464,0.7827124541085955,0.2637243973066067,0.3054998344525318,0.2736655136270261,0.3173823622129825,0.26039464321319405,0.31686517119071617,-1,-1,-1,-1,-1
2,40,0,-1,-1,0.20854839783880985,-1,-1,-1,0.5582339180312855,-1,-1,0.830158009973443,-1,-1,0.6464006526860862,-1,-1,-1,-1,-1,-1,-1
3,40,1,-1,-1,0.7262676721833307,-1,-1,-1,0.20156858112728945,-1,-1,0.19596073262623875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,41,0,0.27889609085030176,0.29086945305274337,0.273091390133511,0.30029684827764136,0.2828817905076352,0.25881511814200053,-1,0.27244964167674346,0.796830091910145,0.7484749662019536,0.6833432524720818,0.5724463623247866,0.5698689133110517,0.6735612338795978,0.600622680466612,0.48440028490721504,-1,-1,-1,-1
1,41,1,0.28834919728170383,0.30287859017423924,0.28193504850092765,0.7920554308603303,0.7417879614364009,0.7736796591406337,-1,0.7089577601543983,0.7933778413458626,0.28017441483336014,0.24289892447530947,0.25993339925077735,0.3300396113905057,0.2955690169855086,0.21661131536599174,0.3959666121814433,-1,-1,-1,-1
2,41,0,-1,-1,0.0,0.2695411646822864,-1,-1,0.9469066659215994,-1,-1,0.8696771759474085,-1,-1,0.7694108692504058,-1,-1,-1,-1,-1,-1,-1
3,41,1,-1,-1,0.22641205900805972,0.9882080404111903,-1,-1,0.17255192162288252,-1,-1,0.17609111822525378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,42,0,0.31475791706177947,0.29578191985874375,0.3061595430066795,0.3356875845631949,0.319850249452671,0.2977902855686199,-1,0.2603542130792966,0.8095811930181267,0.7635508023460341,0.7093911399035906,0.6044190723380913,0.7653244276866532,0.705226252677012,0.6339467849581563,0.5297448106773366,-1,-1,-1,-1
1,42,1,0.30796643783722705,0.2876883161533785,0.2980853641058759,0.8052397224708843,0.7545864900539404,0.6923386936634373,-1,0.8338517537482882,0.8000590539964187,0.30433521949265363,0.26587670147168774,0.36420027017491147,0.34678221910644286,0.32362108054999644,0.2579635119975734,0.25681236196991697,-1,-1,-1,-1
2,42,0,0.3537940675811594,-1,-1,0.14830713662020467,-1,-1,0.9474058808552386,-1,-1,0.8705134523058387,-1,-1,0.763109413547072,-1,-1,-1,-1,-1,-1,-1
3,42,1,1.0,-1,-1,0.4172394563588369,-1,-1,0.28655902439561287,-1,-1,0.2901388453220188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,0,0.3005439906149505,0.2814450726457641,0.2902954579309285,0.3212933248379746,0.3058496994532481,0.12452560606193369,0.3483977945546302,0.2524138396195968,0.807917810718687,0.7612172936853482,0.709097487922058,0.6036600043193494,0.7633755938890655,0.7054810207203349,0.6339660647582839,0.5277081796691282,-1,-1,-1,-1
1,43,1,0.3132482145711476,0.29271630670350185,0.3017149326910627,0.8102444204078985,0.7607890028901306,0.2858216054025231,0.8649437191862503,0.8379800419850352,0.8044871718623459,0.3113968945211806,0.27316094569303345,0.3679724032960439,0.3507816713605578,0.3314215653455688,0.2700218217508582,0.2639453086634152,-1,-1,-1,-1
2,43,0,0.2257162952163598,-1,-1,0.18366541380363882,-1,-1,0.5109620388654106,-1,-1,0.8327930233368808,-1,-1,0.6747292811108856,-1,-1,-1,-1,-1,-1,-1
3,43,1,0.8314845189206392,-1,-1,0.7145792659416255,-1,-1,0.19820922560942023,-1,-1,0.18526803473833028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,44,0,0.3005439906149505,0.2814450726457641,0.2902954579309285,0.3212933248379746,0.3058496994532481,0.12452560606193369,0.3483977945546302,0.2524138396195968,0.807917810718687,0.7612172936853482,0.709097487922058,0.6036600043193494,0.7633755938890655,0.7054810207203349,0.6339660647582839,0.5277081796691282,-1,-1,-1,-1
1,44,1,0.3132482145711476,0.29271630670350185,0.3017149326910627,0.8102444204078985,0.7607890028901306,0.2858216054025231,0.8649437191862503,0.8379800419850352,0.8044871718623459,0.3113968945211806,0.27316094569303345,0.3679724032960439,0.3507816713605578,0.3314215653455688,0.2700218217508582,0.2639453086634152,-1,-1,-1,-1
2,44,0,0.2257162952163598,-1,-1,0.18366541380363882,-1,-1,0.5109620388654106,-1,-1,0.8327930233368808,-1,-1,0.6747292811108856,-1,-1,-1,-1,-1,-1,-1
3,44,1,0.8314845189206392,-1,-1,0.7145792659416255,-1,-1,0.19820922560942023,-1,-1,0.18526803473833028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,45,0,0.29215062341689085,0.2726554972128085,0.2819878549105959,0.31185880213742934,0.2964420324160898,-1,0.2764274880846017,0.24468209257354318,0.8082004243605176,0.7615600744247149,0.7083130441078926,0.6165808334378503,0.5779408817440933,0.7013227756091401,0.631561457927926,0.5329267299285362,-1,-1,-1,-1
1,45,1,0.3153932563743216,0.2961456367834399,0.30551287148978434,0.8122474727501856,0.7641390094053143,-1,0.7056636568318553,0.7180084534862522,0.8085691372813507,0.3135211711847743,0.2787788190844331,0.27689976948087897,0.3543451344359328,0.3327047465016682,0.2773146144201399,0.26736001360074,-1,-1,-1,-1
2,45,0,0.2232909688998855,-1,-1,0.3049769993478463,-1,-1,0.7009668745330674,-1,-1,0.8085968908405626,-1,-1,0.5566431681965136,-1,-1,-1,-1,-1,-1,-1
3,45,1,0.6459371201507849,-1,-1,0.8510337799222136,-1,-1,0.20050348723706637,-1,-1,0.294182206240106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,46,0,0.3183720583744615,0.3011483323016759,0.3126618581749366,0.2946462646371003,0.26359073143275286,0.4006013323070927,0.30158133761744904,0.31550039321164536,0.7052218440846474,0.7745348554916425,0.7192641205330343,0.645586550142733,0.6197506737781261,0.7046735145077943,0.6387746569800852,0.5694336586870391,-1,-1,-1,-1
1,46,1,0.33531202999109755,0.3194526445759686,0.33116286185932275,0.8146281757056005,0.6292740669162943,0.9632516004348352,0.7203553684307399,0.7506776717531639,0.8191852478157587,0.33210452148004993,0.3033934855256271,0.32123823328099205,0.37688019218638863,0.3489734401631974,0.2959710109916656,0.28093709653608195,-1,-1,-1,-1
2,46,0,0.2973374835340983,-1,-1,0.2725255519052833,-1,-1,0.7459856925201162,-1,-1,0.47314470948594634,-1,-1,0.060215604120046326,-1,-1,-1,-1,-1,-1,-1
3,46,1,0.9700948752169799,-1,-1,0.9003787455730211,-1,-1,0.23474833279364565,-1,-1,0.1542330931120587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,47,0,0.2764305087010895,0.29596555229009963,0.2660363981208385,0.2048934751344885,0.3021350341773023,0.31055344880519287,0.2564890548266024,0.28249576150927136,0.7200082797824058,0.6399061538735179,0.6953529850136455,0.732132154813371,0.6561802311688438,0.5248408294321003,0.613930656564576,0.49948646617323084,-1,-1,-1,-1
1,47,1,0.2828042036303956,0.30383815855786406,0.287433279775076,0.4808817805389425,0.8031563987001731,0.8358125069352619,0.8023491886158757,0.7596079356916143,0.6901457272431514,0.27593832589735845,0.3099136197033924,0.29084882108278376,0.24577382749843776,0.28927287766100773,0.2209907372957741,0.32565378691921154,-1,-1,-1,-1
2,47,0,0.30417027377459527,-1,-1,0.2824874746849574,-1,-1,0.7773999835476706,-1,-1,0.46900302801204935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,47,1,0.9756542946714012,-1,-1,0.9271632146703983,-1,-1,0.29684308382375424,-1,-1,0.10621506810996506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,48,0,0.6811980954886208,0.35825321731168797,0.3461265355685055,0.3529169687212713,0.3485299826453661,0.2990885762139959,0.358040927186132,0.3451307891262647,0.7579195379689506,0.6891520294191813,0.5606975461846568,0.7651146848443416,0.7119559840317091,0.6473530045593808,0.5074260025949531,0.7064086315441662,0.10832859597342816,-1,-1,-1
1,48,1,0.30370959884132714,0.3270086784688411,0.31199982166157314,0.3477999607731796,0.8041273466138051,0.7538303759195605,0.8229312046716207,0.7826981891525039,0.7213373021982493,0.2315262485331887,0.33264107521373054,0.3169688345249836,0.27812378623835166,0.2016713717063748,0.3588566569827342,0.3565422650382877,-1,-1,-1,-1
2,48,0,0.21950477152054124,-1,-1,0.30808311298320323,-1,-1,0.7316544051703688,-1,-1,0.7937888023560588,-1,-1,0.5032068899676564,-1,-1,-1,-1,-1,-1,-1
3,48,1,0.6441378991579064,-1,-1,0.8392716378529775,-1,-1,0.2236050015392093,-1,-1,0.29813520092357443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,49,0,0.36905497455481756,0.3249944444837987,0.2758415642864395,0.3229931370025715,0.3038666195989167,0.3279403316758424,0.3117025313701607,0.2844760080970922,0.7353694464187189,0.7797361529906519,0.7311858475618828,0.6408851885346739,0.6952064093996974,0.6050081109224729,0.6745296570114814,0.5768286568611477,0.3302574007740205,-1,-1,-1
1,49,1,0.3474109080937354,0.3080083667384609,0.3413035239097437,0.3267864093809421,0.8261473329703065,0.7932865652535123,0.735797120336508,0.7661677873208982,0.8239571859192498,0.3282307079868222,0.3039900043278409,0.3227494438787548,0.28852559104048614,0.3455013376771565,0.29913466314551174,0.24532517478546903,-1,-1,-1,-1
2,49,0,0.13949950316583407,-1,-1,0.16555870951988524,-1,-1,0.47430129516019076,-1,-1,0.8323901962579737,-1,-1,0.6772293949475526,-1,-1,-1,-1,-1,-1,-1
3,49,1,0.6352294204871963,-1,-1,0.6930063970967252,-1,-1,0.1958786845876748,-1,-1,0.1887158431683357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,0,0.2750954365488194,0.283580367540159,0.2695726402726412,0.2854652911790214,0.26365003595410574,0.2883126806914934,0.26900894644781276,0.24572355039822422,0.7299244754528605,0.6530569934325803,0.7250014339792272,0.6547214350722517,0.6729068765273725,0.5400771345427009,0.6351858375534173,0.5730459171226475,0.46388871041078766,-1,-1,-1
1,50,1,0.28689524282922313,0.3027230276272854,0.28861560884516413,0.30651042633300685,0.7307926627535977,0.7743433843673825,0.7286047893326718,0.7712742865534922,0.7067457672525513,0.3043812708490348,0.27689506530478525,0.3085581303771749,0.26721067147811683,0.32601071924832925,0.2806699019150583,0.24783648815777512,-1,-1,-1,-1
2,50,0,0.20908215414247522,-1,-1,0.12905778573648277,-1,-1,0.9412592189187443,-1,-1,0.8615874539630967,-1,-1,0.754953524649935,-1,-1,-1,-1,-1,-1,-1
3,50,1,0.6773857992726663,-1,-1,0.39155474456554495,-1,-1,0.2512068956069548,-1,-1,0.25527006515318396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,51,0,0.323275732282846,0.3357125932714681,0.3180090574868309,0.339295725938321,0.3250548617477146,0.3046156248800751,0.3197744388049028,0.29685622916509813,0.765980357405212,0.7099385674074744,0.7327538031385189,0.6383238827766131,0.725095184905208,0.667581748205015,0.5654471584407729,0.5657906120559145,0.610068311504822,-1,-1,-1
1,51,1,0.30341213552739454,0.3172309969634168,0.29548722849838716,0.6895783927877346,0.7523757893726406,0.7862307738824915,0.7347831570229689,0.7892687808923432,0.7338559886362862,0.3094014694566095,0.2787534954278152,0.32762760967027704,0.2885969978268156,0.23547255351525553,0.24425302097807458,0.36144100536136076,-1,-1,-1,-1
