cluster_id,frame_id,z_coordinate,intensity,color_marker
1,227,-0.134406,1.46025e+08,1
1,227,-0.134758,1.33925e+08,1
1,227,-0.135315,1.12504e+08,1
1,227,-0.136178,8.99723e+07,1
1,227,-0.137542,5.42482e+07,1
1,227,-0.1268,5.942e+07,1
1,227,-0.125428,1.05348e+08,1
1,227,-0.12463,1.29583e+08,1
1,227,-0.12411,1.47273e+08,1
1,227,-0.123783,1.56167e+08,1
1,227,-0.123463,1.63451e+08,1
1,227,-0.123455,1.64051e+08,1
1,227,-0.123455,1.60748e+08,1
1,227,-0.123508,1.54758e+08,1
1,227,-0.123828,1.45002e+08,1
1,227,-0.124153,1.31561e+08,1
1,227,-0.124737,1.07943e+08,1
1,227,-0.125535,8.48658e+07,1
1,227,-0.127065,4.17845e+07,1
1,227,-0.116221,4.51243e+07,1
1,227,-0.114739,9.9753e+07,1
1,227,-0.114007,1.24943e+08,1
1,227,-0.113475,1.45169e+08,1
1,227,-0.113176,1.54422e+08,1
1,227,-0.112882,1.62581e+08,1
1,227,-0.112864,1.63496e+08,1
1,227,-0.112863,1.60075e+08,1
1,227,-0.11293,1.53868e+08,1
1,227,-0.113222,1.43954e+08,1
1,227,-0.11352,1.28754e+08,1
1,227,-0.11412,1.032e+08,1
1,227,-0.114851,7.96808e+07,1
1,227,-0.116503,2.91878e+07,1
1,227,-0.105561,3.0828e+07,1
1,227,-0.104011,9.40886e+07,1
1,227,-0.103346,1.20144e+08,1
1,227,-0.102813,1.43017e+08,1
1,227,-0.102541,1.52899e+08,1
1,227,-0.102275,1.61685e+08,1
1,227,-0.102248,1.62875e+08,1
1,227,-0.102247,1.59378e+08,1
1,227,-0.102324,1.52951e+08,1
1,227,-0.102589,1.4284e+08,1
1,227,-0.10286,1.2585e+08,1
1,227,-0.103462,9.82946e+07,1
1,227,-0.10418,7.22899e+07,1
1,227,-0.0933173,8.44368e+07,1
1,227,-0.0926474,1.15199e+08,1
1,227,-0.0921231,1.40821e+08,1
1,227,-0.0918793,1.51721e+08,1
1,227,-0.0916402,1.60763e+08,1
1,227,-0.0916065,1.62229e+08,1
1,227,-0.091606,1.58657e+08,1
1,227,-0.0916887,1.52008e+08,1
1,227,-0.0919269,1.40462e+08,1
1,227,-0.0921775,1.22709e+08,1
1,227,-0.0927636,9.32492e+07,1
1,227,-0.0936066,5.74756e+07,1
1,227,-0.0826605,6.82725e+07,1
1,227,-0.0819087,1.10125e+08,1
1,227,-0.0814044,1.38583e+08,1
1,227,-0.0811886,1.50519e+08,1
1,227,-0.080977,1.59814e+08,1
1,227,-0.0809389,1.6156e+08,1
1,227,-0.0809384,1.57911e+08,1
1,227,-0.0810242,1.51039e+08,1
1,227,-0.081235,1.37954e+08,1
1,227,-0.0815029,1.1853e+08,1
1,227,-0.0820224,8.80882e+07,1
1,227,-0.0829456,4.18887e+07,1
1,227,-0.0719219,5.13673e+07,1
1,227,-0.0711294,1.04943e+08,1
1,227,-0.0706772,1.35226e+08,1
1,227,-0.0704683,1.49293e+08,1
1,227,-0.0702843,1.5884e+08,1
1,227,-0.070244,1.60867e+08,1
1,227,-0.0702436,1.5729e+08,1
1,227,-0.0703291,1.49789e+08,1
1,227,-0.0705123,1.35323e+08,1
1,227,-0.0707854,1.14135e+08,1
1,227,-0.0712376,8.28388e+07,1
1,227,-0.0721951,2.74606e+07,1
1,227,-0.0610996,3.42283e+07,1
1,227,-0.0603084,9.96713e+07,1
1,227,-0.0599242,1.31038e+08,1
1,227,-0.0597175,1.48045e+08,1
1,227,-0.0595613,1.5784e+08,1
1,227,-0.059521,1.6015e+08,1
1,227,-0.0595207,1.56776e+08,1
1,227,-0.0596024,1.47798e+08,1
1,227,-0.059758,1.32577e+08,1
1,227,-0.0600239,1.09537e+08,1
1,227,-0.0604083,7.75275e+07,1
1,227,-0.0494447,2.03377e+08,1
1,227,-0.049129,2.75285e+08,1
1,227,-0.0489352,3.20569e+08,1
1,227,-0.0488071,3.4362e+08,1
1,227,-0.0487689,3.50702e+08,1
1,227,-0.0487687,3.43725e+08,1
1,227,-0.0488434,3.21987e+08,1
1,227,-0.0489711,2.87604e+08,1
1,227,-0.0492173,2.27482e+08,1
1,227,-0.0496177,1.42281e+08,1
1,227,-0.0385739,1.69381e+08,1
1,227,-0.0382906,2.6073e+08,1
1,227,-0.0381206,3.14718e+08,1
1,227,-0.0380206,3.39445e+08,1
1,227,-0.0379869,3.49023e+08,1
1,227,-0.0379867,3.42492e+08,1
1,227,-0.0380509,3.19138e+08,1
1,227,-0.0381506,2.82568e+08,1
1,227,-0.0383646,2.12214e+08,1
1,227,-0.0387597,1.08099e+08,1
1,227,-0.0276642,1.26356e+08,1
1,227,-0.0274079,2.45459e+08,1
1,227,-0.0272726,3.08671e+08,1
1,227,-0.0272009,3.36174e+08,1
1,227,-0.0271739,3.47295e+08,1
1,227,-0.0271738,3.40442e+08,1
1,227,-0.027224,3.16216e+08,1
1,227,-0.0272955,2.73112e+08,1
1,227,-0.0274646,1.96362e+08,1
1,227,-0.0278073,6.27125e+07,1
1,227,-0.0166663,8.32929e+07,1
1,227,-0.0164798,2.29586e+08,1
1,227,-0.0163901,3.02445e+08,1
1,227,-0.016347,3.33159e+08,1
1,227,-0.0163291,3.45517e+08,1
1,227,-0.016329,3.38195e+08,1
1,227,-0.0163618,3.13218e+08,1
1,227,-0.0164113,2.6074e+08,1
1,227,-0.0165161,1.80089e+08,1
1,227,-0.00550513,2.13242e+08,1
1,227,-0.00547243,2.96054e+08,1
1,227,-0.00545799,3.30064e+08,1
1,227,-0.00545145,3.4369e+08,1
1,227,-0.00545142,3.35831e+08,1
1,227,-0.00546324,3.09441e+08,1
1,227,-0.00548291,2.46256e+08,1
1,227,-0.0055222,1.57964e+08,1
1,227,0.00551718,1.96573e+08,1
1,227,0.005482,2.88699e+08,1
1,227,0.00546716,3.26891e+08,1
1,227,0.00546002,3.41815e+08,1
1,227,0.00545999,3.33353e+08,1
1,227,0.00547271,3.01731e+08,1
1,227,0.00549559,2.30759e+08,1
1,227,0.00554685,1.15806e+08,1
1,227,0.0166068,1.60383e+08,1
1,227,0.0164823,2.75614e+08,1
1,227,0.0164295,3.23641e+08,1
1,227,0.0164063,3.4051e+08,1
1,227,0.0164062,3.30767e+08,1
1,227,0.016447,2.93396e+08,1
1,227,0.0165254,2.14394e+08,1
1,227,0.0167156,5.31487e+07,1
1,227,0.0277938,4.80897e+07,1
1,227,0.0275319,1.18823e+08,1
1,227,0.0274299,1.45613e+08,1
1,227,0.0273883,1.54218e+08,1
1,227,0.0273895,3.27972e+08,1
1,227,0.0274608,2.8449e+08,1
1,227,0.0276076,8.97012e+07,1
1,227,0.038632,1.09385e+08,1
1,227,0.0384696,1.44783e+08,1
1,227,0.0384071,1.53995e+08,1
1,227,0.0384149,1.48301e+08,1
1,227,0.038515,1.27817e+08,1
1,227,0.0387436,7.9927e+07,1
1,227,0.0497839,9.92493e+07,1
1,227,0.0495495,1.43912e+08,1
1,227,0.0494638,1.53725e+08,1
1,227,0.0494815,1.47464e+08,1
1,227,0.0496173,1.2132e+08,1
1,227,0.0500318,5.69366e+07,1
1,227,0.0609886,8.86301e+07,1
1,227,0.0606708,1.42999e+08,1
1,227,0.0605593,1.53407e+08,1
1,227,0.0605906,1.46559e+08,1
1,227,0.0607921,1.1544e+08,1
1,227,0.0723401,5.31472e+07,1
1,227,0.0718344,1.3846e+08,1
1,227,0.0716947,1.53041e+08,1
1,227,0.0717431,1.45585e+08,1
1,227,0.0720235,1.09079e+08,1
1,227,0.0830414,1.31382e+08,1
1,227,0.082871,1.52628e+08,1
1,227,0.0829403,1.44541e+08,1
1,227,0.0833132,9.24062e+07,1
1,227,0.0943242,1.21454e+08,1
1,227,0.0940894,1.52167e+08,1
1,227,0.0941831,1.40837e+08,1
1,227,0.0947577,6.76702e+07,1
1,227,0.105678,1.08852e+08,1
1,227,0.105351,1.52128e+08,1
1,227,0.105473,1.3418e+08,1
1,227,0.116923,1.05877e+08,1
1,227,0.116548,1.53692e+08,1
1,227,0.116692,1.32006e+08,1

2,227,-0.169277,712.247,0
2,227,-0.168995,840.002,0
2,227,-0.169259,718.014,0
2,227,-0.131856,306.818,0
2,227,-0.131616,379.873,0
2,227,-0.131876,307.921,0
2,227,-0.094372,264.666,0
2,227,-0.0941414,377.825,0
2,227,-0.0943685,286.375,0
2,227,-0.0567426,213.298,0
2,227,-0.0565647,376.104,0
2,227,-0.0567295,228.729,0
2,227,-0.0189809,129.255,0
2,227,-0.0188818,799.005,0
2,227,-0.0189695,196.4,0
2,227,0.0189091,749.682,0
2,227,0.0568112,687.735,0

3,227,-0.170146,1.48649e+07,1
3,227,-0.169328,2.71346e+07,1
3,227,-0.169233,2.85072e+07,1
3,227,-0.169811,2.06223e+07,1
3,227,-0.132806,7.2322e+06,1
3,227,-0.131908,2.66682e+07,1
3,227,-0.131823,2.82164e+07,1
3,227,-0.132377,1.65611e+07,1
3,227,-0.0943724,5.67164e+07,1
3,227,-0.0943072,6.12979e+07,1
3,227,-0.0949061,1.74345e+07,1
3,227,-0.0567184,5.3673e+07,1
3,227,-0.056682,6.01743e+07,1
3,227,-0.0189459,2.07229e+07,1
3,227,-0.0189271,2.63385e+07,1
3,227,0.0189962,1.26781e+07,1
3,227,0.0189608,2.41647e+07,1
3,227,0.0569843,1.73981e+07,1

0,228,-0.137266,4154.36,0
0,228,-0.137048,4411.34,0
0,228,-0.137011,4571.21,0
0,228,-0.136956,4661.88,0
0,228,-0.137062,4649.39,0
0,228,-0.137366,4543.73,0
0,228,-0.137684,4297.92,0
0,228,-0.138278,3913.11,0
0,228,-0.139091,3318.87,0
0,228,-0.140328,2363.82,0
0,228,-0.127239,4127.47,0
0,228,-0.127015,4393.63,0
0,228,-0.126974,4560.53,0
0,228,-0.126923,4649.37,0
0,228,-0.127028,4634.62,0
0,228,-0.127313,4508.61,0
0,228,-0.127609,4253.43,0
0,228,-0.128202,3852.6,0
0,228,-0.128954,3193.61,0
0,228,-0.130266,2128.8,0
0,228,-0.117192,4099.63,0
0,228,-0.116967,4375.17,0
0,228,-0.116922,4549.41,0
0,228,-0.116875,4636.23,0
0,228,-0.116978,4619.2,0
0,228,-0.117244,4472.06,0
0,228,-0.117517,4207.77,0
0,228,-0.118101,3762.59,0
0,228,-0.118794,3065.98,0
0,228,-0.120166,1808.79,0
0,228,-0.107125,4070.85,0
0,228,-0.106901,4357.08,0
0,228,-0.106854,4537.67,0
0,228,-0.106811,4622.46,0
0,228,-0.106913,4595.51,0
0,228,-0.107158,4434.1,0
0,228,-0.107407,4160.98,0
0,228,-0.107975,3652.11,0
0,228,-0.10861,2936.36,0
0,228,-0.110015,1483.1,0
0,228,-0.0970414,1836.54,0
0,228,-0.0968195,1973.71,0
0,228,-0.0967772,2056.07,0
0,228,-0.0967386,2095.05,0
0,228,-0.0968385,2074.91,0
0,228,-0.09706,1996.63,0
0,228,-0.0972861,1868.39,0
0,228,-0.0978332,1611.8,0
0,228,-0.0984078,1273.92,0
0,228,-0.0998183,521.976,0
0,228,-0.0869437,1821.57,0
0,228,-0.0867306,1962.89,0
0,228,-0.0866926,2047.68,0
0,228,-0.086658,2089.35,0
0,228,-0.0867538,2059.06,0
0,228,-0.0869526,1975.43,0
0,228,-0.0871729,1838.72,0
0,228,-0.0876797,1569.9,0
0,228,-0.0883176,1119.56,0
0,228,-0.0768207,1806.17,0
0,228,-0.0766196,1951.69,0
0,228,-0.076586,2038.87,0
0,228,-0.0765554,2083.23,0
0,228,-0.0766457,2042.41,0
0,228,-0.0768216,1953.53,0
0,228,-0.0770458,1804.36,0
0,228,-0.0774944,1527.16,0
0,228,-0.0781727,962.572,0
0,228,-0.0666714,1790.35,0
0,228,-0.0664857,1940.12,0
0,228,-0.0664566,2029.63,0
0,228,-0.0664309,2075.56,0
0,228,-0.0665132,2024.99,0
0,228,-0.0666661,1930.95,0
0,228,-0.0668863,1768.86,0
0,228,-0.0672765,1483.64,0
0,228,-0.0679653,799.875,0
0,228,-0.056495,1774.11,0
0,228,-0.0563317,1927.67,0
0,228,-0.0563035,2019.98,0
0,228,-0.0562829,2067.09,0
0,228,-0.0563556,2007.54,0
0,228,-0.0564853,1907.72,0
0,228,-0.0566938,1732.23,0
0,228,-0.0570251,1406.27,0
0,228,-0.0576942,634.206,0
0,228,-0.0462906,1757.47,0
0,228,-0.0461565,1913.95,0
0,228,-0.0461259,2009.92,0
0,228,-0.04611,2058.33,0
0,228,-0.0461721,1995.79,0
0,228,-0.0462784,1883.85,0
0,228,-0.0464671,1694.52,0
0,228,-0.0467393,1306.27,0
0,228,-0.0473579,468.51,0
0,228,-0.0360574,1735.68,0
0,228,-0.0359527,1899.79,0
0,228,-0.0359229,1999.45,0
0,228,-0.0359113,2049.29,0
0,228,-0.0359617,1983.76,0
0,228,-0.0360444,1859.38,0
0,228,-0.0362055,1655.76,0
0,228,-0.0364335,1179.91,0
0,228,-0.0257948,1694.45,0
0,228,-0.0257192,1885.19,0
0,228,-0.0256936,1988.59,0
0,228,-0.0256859,2039.98,0
0,228,-0.0257234,1971.44,0
0,228,-0.0257826,1834.34,0
0,228,-0.0259078,1609.13,0
0,228,-0.0261081,987.922,0
0,228,-0.0155011,1650.85,0
0,228,-0.0154552,1870.15,0
0,228,-0.0154373,1977.35,0
0,228,-0.015433,2030.38,0
0,228,-0.0154564,1958.83,0
0,228,-0.0154919,1808.74,0
0,228,-0.0155733,1520.51,0
0,228,-0.015716,785.22,0
0,228,-0.00517523,1605.05,0
0,228,-0.00515979,1854.68,0
0,228,-0.00515306,1969.66,0
0,228,-0.00515161,2020.52,0
0,228,-0.00515971,1945.96,0
0,228,-0.0051716,1782.63,0
0,228,-0.00520078,1427.57,0
0,228,-0.005256,578.329,0
0,228,0.0051836,1557.3,0
0,228,0.00516808,1825.09,0
0,228,0.00516051,1961.7,0
0,228,0.00515905,2010.39,0
0,228,0.00516745,1932.81,0
0,228,0.00518038,1752.04,0
0,228,0.00521064,1331.17,0
0,228,0.0155763,3314.61,0
0,228,0.0155296,3933.6,0
0,228,0.0155043,4292.15,0
0,228,0.0154999,4395.92,0
0,228,0.0155261,4213.83,0
0,228,0.0155709,3722.64,0
0,228,0.015662,2716.29,0
0,228,0.0260132,3102.19,0
0,228,0.0259254,3819.23,0
0,228,0.025879,4220.32,0
0,228,0.0258717,4334.69,0
0,228,0.0259171,4114.31,0
0,228,0.0260022,3567.91,0
0,228,0.0261782,2272.06,0
0,228,0.0365016,2853.31,0
0,228,0.0363563,3692.42,0
0,228,0.0362855,4139.31,0
0,228,0.0362752,4264.09,0
0,228,0.0363416,4004.64,0
0,228,0.0364752,3399.83,0
0,228,0.0367746,1738.27,0
0,228,0.0470392,2582.15,0
0,228,0.0468235,3553.74,0
0,228,0.0467248,4049.3,0
0,228,0.0467116,4182.95,0
0,228,0.0468003,3885.18,0
0,228,0.046991,3219.14,0
0,228,0.0474448,1175.76,0
0,228,0.0576269,2292.79,0
0,228,0.0573278,3403.97,0
0,228,0.0571979,3950.56,0
0,228,0.0571816,4092.56,0
0,228,0.0572944,3756.46,0
0,228,0.0575506,3026.94,0
0,228,0.0682662,1990.57,0
0,228,0.0678703,3244.21,0
0,228,0.0677057,3843.52,0
0,228,0.0676864,3994.54,0
0,228,0.0678246,3619.18,0
0,228,0.0681559,2744.13,0
0,228,0.0790341,1553.97,0
0,228,0.078452,3075.75,0
0,228,0.0782491,3728.7,0
0,228,0.0782268,3889.33,0
0,228,0.0783922,3474.16,0
0,228,0.0788186,2211.32,0
0,228,0.0900114,568.734,0
0,228,0.089074,2900.07,0
0,228,0.0888291,3606.74,0
0,228,0.0888038,3777.42,0
0,228,0.088998,3322.34,0
0,228,0.0896284,1396.26,0
0,228,0.0997964,2519.46,0
0,228,0.099457,3459.84,0
0,228,0.0994184,3659.37,0
0,228,0.0996645,3146.07,0
0,228,0.100532,812.738,0
0,228,0.110575,2102.49,0
0,228,0.110131,3293.72,0
0,228,0.110076,3530.97,0
0,228,0.110396,2945.52,0
0,228,0.121411,1678.93,0
0,228,0.120849,3118.09,0
0,228,0.120778,3393.39,0
0,228,0.12118,2527.92,0
0,228,0.131776,2534.71,0
0,228,0.131652,2890.21,0

1,228,-0.143189,6.19184e+07,1
1,228,-0.141617,1.00289e+08,1
1,228,-0.140812,1.19276e+08,1
1,228,-0.140045,1.36205e+08,1
1,228,-0.139731,1.43688e+08,1
1,228,-0.139424,1.4861e+08,1
1,228,-0.139166,1.51268e+08,1
1,228,-0.139212,1.49274e+08,1
1,228,-0.133016,5.09493e+07,1
1,228,-0.131353,9.57944e+07,1
1,228,-0.130605,1.15276e+08,1
1,228,-0.12987,1.33796e+08,1
1,228,-0.129548,1.42229e+08,1
1,228,-0.129263,1.47446e+08,1
1,228,-0.129016,1.5071e+08,1
1,228,-0.129058,1.48758e+08,1
1,228,-0.122779,3.99357e+07,1
1,228,-0.121128,8.86587e+07,1
1,228,-0.120366,1.11164e+08,1
1,228,-0.119687,1.30783e+08,1
1,228,-0.119342,1.40729e+08,1
1,228,-0.119079,1.46235e+08,1
1,228,-0.118843,1.50133e+08,1
1,228,-0.118882,1.48215e+08,1
1,228,-0.110959,7.69158e+07,1
1,228,-0.110094,1.06953e+08,1
1,228,-0.109472,1.27645e+08,1
1,228,-0.109111,1.39189e+08,1
1,228,-0.10887,1.45302e+08,1
1,228,-0.108647,1.49539e+08,1
1,228,-0.108683,1.47674e+08,1
1,228,-0.100725,6.45901e+07,1
1,228,-0.0997882,1.02656e+08,1
1,228,-0.0992232,1.24388e+08,1
1,228,-0.098855,1.3761e+08,1
1,228,-0.0986364,1.44518e+08,1
1,228,-0.0984283,1.48928e+08,1
1,228,-0.0984607,1.47169e+08,1
1,228,-0.0904255,5.25044e+07,1
1,228,-0.0894472,9.8288e+07,1
1,228,-0.0889397,1.21015e+08,1
1,228,-0.0885731,1.35994e+08,1
1,228,-0.0883768,1.43717e+08,1
1,228,-0.0881847,1.48299e+08,1
1,228,-0.0882137,1.46646e+08,1
1,228,-0.0800583,4.16829e+07,1
1,228,-0.0790704,9.38622e+07,1
1,228,-0.0786208,1.17535e+08,1
1,228,-0.0782642,1.34342e+08,1
1,228,-0.0780905,1.42899e+08,1
1,228,-0.0779205,1.47616e+08,1
1,228,-0.0779414,1.46106e+08,1
1,228,-0.0686843,8.76527e+07,1
1,228,-0.0682655,1.13953e+08,1
1,228,-0.0679276,1.32656e+08,1
1,228,-0.0677766,1.42063e+08,1
1,228,-0.0676288,1.46916e+08,1
1,228,-0.0676427,1.45548e+08,1
1,228,-0.0583163,7.62178e+07,1
1,228,-0.0578728,1.10279e+08,1
1,228,-0.0575623,1.31122e+08,1
1,228,-0.0574342,1.4121e+08,1
1,228,-0.0573087,1.46197e+08,1
1,228,-0.057317,1.44974e+08,1
1,228,-0.0478783,1.36812e+08,1
1,228,-0.0474418,2.30765e+08,1
1,228,-0.0471737,2.82515e+08,1
1,228,-0.0470623,3.07028e+08,1
1,228,-0.0469594,3.19459e+08,1
1,228,-0.0469632,3.17641e+08,1
1,228,-0.0373688,1.04075e+08,1
1,228,-0.0369714,2.17998e+08,1
1,228,-0.036762,2.72991e+08,1
1,228,-0.0366601,3.03e+08,1
1,228,-0.0365797,3.1764e+08,1
1,228,-0.0365805,3.16303e+08,1
1,228,-0.026902,1.48179e+07,1
1,228,-0.0264606,2.04935e+08,1
1,228,-0.0263104,2.62884e+08,1
1,228,-0.0262266,2.98817e+08,1
1,228,-0.026169,3.15773e+08,1
1,228,-0.0261679,3.14928e+08,1
1,228,-0.0159115,1.88717e+08,1
1,228,-0.0158179,2.52232e+08,1
1,228,-0.0157609,2.94484e+08,1
1,228,-0.0157263,3.13859e+08,1
1,228,-0.0157246,3.13517e+08,1
1,228,-0.0053227,1.51173e+08,1
1,228,-0.00528334,2.4108e+08,1
1,228,-0.00526213,2.9001e+08,1
1,228,-0.00525054,3.11901e+08,1
1,228,-0.00524965,3.12071e+08,1
1,228,0.00534184,1.11091e+08,1
1,228,0.00529422,2.29489e+08,1
1,228,0.00527077,2.85401e+08,1
1,228,0.00525914,3.09896e+08,1
1,228,0.00525792,3.10555e+08,1
1,228,0.0160837,7.73067e+07,1
1,228,0.0159159,2.17519e+08,1
1,228,0.0158387,2.80666e+08,1
1,228,0.0158037,3.07846e+08,1
1,228,0.015799,3.08885e+08,1
1,228,0.0265827,2.05247e+08,1
1,228,0.0264427,2.76765e+08,1
1,228,0.0263842,3.05752e+08,1
1,228,0.0263747,3.07064e+08,1
1,228,0.0372958,8.54191e+07,1
1,228,0.0370842,1.23351e+08,1
1,228,0.0370015,1.38492e+08,1
1,228,0.0369858,1.3934e+08,1
1,228,0.0481289,6.26523e+07,1
1,228,0.0477831,1.15621e+08,1
1,228,0.0476566,1.38121e+08,1
1,228,0.0476334,1.39276e+08,1
1,228,0.0590442,4.11651e+07,1
1,228,0.0585299,1.0881e+08,1
1,228,0.0583506,1.37724e+08,1
1,228,0.0583185,1.39183e+08,1
1,228,0.0693259,1.01445e+08,1
1,228,0.0690845,1.373e+08,1
1,228,0.069042,1.3906e+08,1
1,228,0.0801722,9.36378e+07,1
1,228,0.0798593,1.36848e+08,1
1,228,0.079805,1.38844e+08,1
1,228,0.0910699,8.55209e+07,1
1,228,0.090676,1.35235e+08,1
1,228,0.0906086,1.38251e+08,1
1,228,0.102155,5.43634e+07,1
1,228,0.101536,1.3149e+08,1
1,228,0.101454,1.37358e+08,1
1,228,0.112421,1.27745e+08,1
1,228,0.112328,1.36432e+08,1
1,228,0.123164,1.29747e+08,1
1,228,0.123065,1.37912e+08,1

2,228,-0.202703,725.122,0
2,228,-0.202289,870.716,0
2,228,-0.202477,816.457,0
2,228,-0.20348,474.995,0
2,228,-0.16608,685.185,0
2,228,-0.165702,866.96,0
2,228,-0.165872,793.646,0
2,228,-0.166939,318.237,0
2,228,-0.129438,269.925,0
2,228,-0.129052,391.003,0
2,228,-0.129194,348.332,0
2,228,-0.0926498,221.191,0
2,228,-0.092308,387.337,0
2,228,-0.0924192,334.251,0
2,228,-0.0557689,111.125,0
2,228,-0.0554631,384.33,0
2,228,-0.0555545,306.522,0
2,228,-0.0185141,813.941,0
2,228,-0.0185537,561.355,0
2,228,0.0185415,759.043,0
2,228,0.0186072,203.727,0
2,228,0.0557153,678.905,0

3,228,-0.203173,2.29056e+07,1
3,228,-0.202526,2.96497e+07,1
3,228,-0.202532,2.93545e+07,1
3,228,-0.203304,2.11978e+07,1
3,228,-0.166562,2.06962e+07,1
3,228,-0.165961,2.93444e+07,1
3,228,-0.16598,2.88427e+07,1
3,228,-0.166718,1.82906e+07,1
3,228,-0.12986,1.59532e+07,1
3,228,-0.129285,2.90436e+07,1
3,228,-0.129312,2.82668e+07,1
3,228,-0.130076,1.15988e+07,1
3,228,-0.0931749,6.32958e+06,1
3,228,-0.092495,6.23732e+07,1
3,228,-0.0925231,6.07861e+07,1
3,228,-0.0555879,6.03804e+07,1
3,228,-0.0556099,5.80772e+07,1
3,228,-0.0185601,2.65899e+07,1
3,228,-0.0185692,2.39752e+07,1
3,228,0.0185953,2.29309e+07,1
3,228,0.0186134,1.76932e+07,1
3,228,0.0558958,1.56093e+07,1

0,229,-0.137266,4154.36,0
0,229,-0.137048,4411.34,0
0,229,-0.137011,4571.21,0
0,229,-0.136956,4661.88,0
0,229,-0.137062,4649.39,0
0,229,-0.137366,4543.73,0
0,229,-0.137684,4297.92,0
0,229,-0.138278,3913.11,0
0,229,-0.139091,3318.87,0
0,229,-0.140328,2363.82,0
0,229,-0.127239,4127.47,0
0,229,-0.127015,4393.63,0
0,229,-0.126974,4560.53,0
0,229,-0.126923,4649.37,0
0,229,-0.127028,4634.62,0
0,229,-0.127313,4508.61,0
0,229,-0.127609,4253.43,0
0,229,-0.128202,3852.6,0
0,229,-0.128954,3193.61,0
0,229,-0.130266,2128.8,0
0,229,-0.117192,4099.63,0
0,229,-0.116967,4375.17,0
0,229,-0.116922,4549.41,0
0,229,-0.116875,4636.23,0
0,229,-0.116978,4619.2,0
0,229,-0.117244,4472.06,0
0,229,-0.117517,4207.77,0
0,229,-0.118101,3762.59,0
0,229,-0.118794,3065.98,0
0,229,-0.120166,1808.79,0
0,229,-0.107125,4070.85,0
0,229,-0.106901,4357.08,0
0,229,-0.106854,4537.67,0
0,229,-0.106811,4622.46,0
0,229,-0.106913,4595.51,0
0,229,-0.107158,4434.1,0
0,229,-0.107407,4160.98,0
0,229,-0.107975,3652.11,0
0,229,-0.10861,2936.36,0
0,229,-0.110015,1483.1,0
0,229,-0.0970414,1836.54,0
0,229,-0.0968195,1973.71,0
0,229,-0.0967772,2056.07,0
0,229,-0.0967386,2095.05,0
0,229,-0.0968385,2074.91,0
0,229,-0.09706,1996.63,0
0,229,-0.0972861,1868.39,0
0,229,-0.0978332,1611.8,0
0,229,-0.0984078,1273.92,0
0,229,-0.0998183,521.976,0
0,229,-0.0869437,1821.57,0
0,229,-0.0867306,1962.89,0
0,229,-0.0866926,2047.68,0
0,229,-0.086658,2089.35,0
0,229,-0.0867538,2059.06,0
0,229,-0.0869526,1975.43,0
0,229,-0.0871729,1838.72,0
0,229,-0.0876797,1569.9,0
0,229,-0.0883176,1119.56,0
0,229,-0.0768207,1806.17,0
0,229,-0.0766196,1951.69,0
0,229,-0.076586,2038.87,0
0,229,-0.0765554,2083.23,0
0,229,-0.0766457,2042.41,0
0,229,-0.0768216,1953.53,0
0,229,-0.0770458,1804.36,0
0,229,-0.0774944,1527.16,0
0,229,-0.0781727,962.572,0
0,229,-0.0666714,1790.35,0
0,229,-0.0664857,1940.12,0
0,229,-0.0664566,2029.63,0
0,229,-0.0664309,2075.56,0
0,229,-0.0665132,2024.99,0
0,229,-0.0666661,1930.95,0
0,229,-0.0668863,1768.86,0
0,229,-0.0672765,1483.64,0
0,229,-0.0679653,799.875,0
0,229,-0.056495,1774.11,0
0,229,-0.0563317,1927.67,0
0,229,-0.0563035,2019.98,0
0,229,-0.0562829,2067.09,0
0,229,-0.0563556,2007.54,0
0,229,-0.0564853,1907.72,0
0,229,-0.0566938,1732.23,0
0,229,-0.0570251,1406.27,0
0,229,-0.0576942,634.206,0
0,229,-0.0462906,1757.47,0
0,229,-0.0461565,1913.95,0
0,229,-0.0461259,2009.92,0
0,229,-0.04611,2058.33,0
0,229,-0.0461721,1995.79,0
0,229,-0.0462784,1883.85,0
0,229,-0.0464671,1694.52,0
0,229,-0.0467393,1306.27,0
0,229,-0.0473579,468.51,0
0,229,-0.0360574,1735.68,0
0,229,-0.0359527,1899.79,0
0,229,-0.0359229,1999.45,0
0,229,-0.0359113,2049.29,0
0,229,-0.0359617,1983.76,0
0,229,-0.0360444,1859.38,0
0,229,-0.0362055,1655.76,0
0,229,-0.0364335,1179.91,0
0,229,-0.0257948,1694.45,0
0,229,-0.0257192,1885.19,0
0,229,-0.0256936,1988.59,0
0,229,-0.0256859,2039.98,0
0,229,-0.0257234,1971.44,0
0,229,-0.0257826,1834.34,0
0,229,-0.0259078,1609.13,0
0,229,-0.0261081,987.922,0
0,229,-0.0155011,1650.85,0
0,229,-0.0154552,1870.15,0
0,229,-0.0154373,1977.35,0
0,229,-0.015433,2030.38,0
0,229,-0.0154564,1958.83,0
0,229,-0.0154919,1808.74,0
0,229,-0.0155733,1520.51,0
0,229,-0.015716,785.22,0
0,229,-0.00517523,1605.05,0
0,229,-0.00515979,1854.68,0
0,229,-0.00515306,1969.66,0
0,229,-0.00515161,2020.52,0
0,229,-0.00515971,1945.96,0
0,229,-0.0051716,1782.63,0
0,229,-0.00520078,1427.57,0
0,229,-0.005256,578.329,0
0,229,0.0051836,1557.3,0
0,229,0.00516808,1825.09,0
